,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
457,204.82028198242188,1046.804443359375,235.25550842285156,6669.97412109375,207.93946838378906,116.20751953125,617.7554321289062,320.1360778808594,532.1934204101562,185.97415161132812,255.35000610351562,2075.533203125,657.8392333984375,1526.01171875,1166.169189453125,562.3516845703125,984.181884765625,1799.42333984375,627.1204833984375,1177.1156005859375,568.4739990234375,101.91987609863281,774.7816162109375,101.5999984741211,154.105712890625,170.64999389648438,718.7744140625,64.80000305175781,341.8614807128906,1465.654052734375,1837.32763671875,280.515380859375,727.0579833984375,1661.566650390625,150.57183837890625,21951.259765625,845.8222045898438,544.6929321289062,2421.293212890625,2454.842041015625,3334.44970703125,2531.14697265625,5158.4658203125,731.3419799804688,176.5404815673828,314.6051025390625,817.8655395507812,312.2298278808594,404.9470520019531,646.1966552734375,218.30392456054688,2726.6025390625,75.35468292236328,82.44911193847656,88.80294799804688,1123.380126953125,1137.7950439453125,368.33935546875,609.9678344726562,9060.1923828125,1227.9154052734375,1337.2723388671875,590.2052612304688,528.110107421875,230.17506408691406,406.96270751953125,395.21466064453125,197.81582641601562,362.03729248046875,78.46320343017578,71.39697265625,158.3657684326172,216.5237579345703,61694.765625,240.72244262695312,915.1343994140625,27832.654296875,468.457763671875,129.94630432128906,99.85810852050781,68.17909240722656,198.9139404296875,433.6262512207031,302.24737548828125,240.7948455810547,282.6572265625,847.5673217773438,94.75,244.5206298828125,17586.62109375,13743.931640625,2548.11572265625,630.9661254882812,195.9346466064453
458,219.49070739746094,1040.8375244140625,246.40402221679688,6675.3984375,198.54739379882812,122.64362335205078,615.7225341796875,322.3751525878906,535.7991943359375,187.3003387451172,255.5,2303.260009765625,664.6856689453125,1557.1927490234375,1186.6632080078125,562.7012939453125,987.1566772460938,1806.594970703125,619.7802124023438,1176.6658935546875,562.6047973632812,106.49027252197266,787.2748413085938,102.5,154.62619018554688,170.5500030517578,722.5714721679688,65.69999694824219,346.6368713378906,1512.7550048828125,1863.565673828125,282.3305358886719,721.2791748046875,1711.2198486328125,154.113525390625,22272.244140625,853.8203735351562,546.1171875,2317.285888671875,2416.982177734375,3378.337158203125,2514.168701171875,5378.57080078125,727.5282592773438,176.26312255859375,310.2060546875,801.1258544921875,321.6119384765625,399.4243469238281,644.0723266601562,228.0868682861328,2664.462646484375,76.87932586669922,80.3143539428711,92.61736297607422,1173.8375244140625,1121.3414306640625,396.1226806640625,620.7083129882812,9233.1572265625,1222.0223388671875,1335.144287109375,592.8707275390625,521.1153564453125,230.0639190673828,412.1548156738281,398.9151611328125,193.34124755859375,343.3104248046875,80.43712615966797,73.2289047241211,155.63063049316406,217.7107391357422,62501.19921875,240.67897033691406,934.1006469726562,27614.962890625,482.61846923828125,128.41336059570312,99.31564331054688,67.93384552001953,199.6649169921875,431.2997131347656,294.2757263183594,244.94815063476562,280.82598876953125,881.8713989257812,93.75,242.35589599609375,18165.2890625,13621.7978515625,2599.28173828125,650.1476440429688,201.33737182617188
459,213.6414031982422,1024.5277099609375,242.03207397460938,6632.15234375,193.0484161376953,123.98448181152344,605.6075439453125,318.14581298828125,532.6319580078125,180.80206298828125,249.64999389648438,2323.328369140625,624.7247314453125,1557.5880126953125,1171.0372314453125,559.3054809570312,976.5216064453125,1807.717041015625,625.7067260742188,1187.9097900390625,550.0773315429688,102.83395385742188,788.4694213867188,98.5999984741211,154.21884155273438,165.39999389648438,723.7056274414062,65.6500015258789,348.015380859375,1484.0567626953125,1796.2640380859375,281.8399658203125,690.4259033203125,1664.8604736328125,152.8345947265625,21564.287109375,846.9151611328125,535.3126831054688,2319.34521484375,2376.0458984375,3330.409912109375,2506.8193359375,5360.986328125,714.1554565429688,176.5404815673828,300.9631652832031,779.0869750976562,309.3353271484375,397.5350341796875,629.3947143554688,221.08486938476562,2643.414794921875,77.43375396728516,79.12837982177734,91.4601821899414,1184.3431396484375,1116.7183837890625,398.8368835449219,609.271728515625,9229.859375,1232.87548828125,1322.4249267578125,591.5380249023438,511.9530944824219,237.65455627441406,395.7837219238281,393.1423645019531,189.89927673339844,326.6908874511719,79.40081024169922,67.82953643798828,147.4585723876953,219.88685607910156,61443.46875,244.6750946044922,924.7413330078125,28178.537109375,494.0010681152344,127.23417663574219,96.15129089355469,67.7376480102539,199.52410888671875,427.04266357421875,288.28485107421875,246.30038452148438,279.9839782714844,869.8600463867188,91.5,244.10610961914062,18796.546875,13447.8701171875,2579.255615234375,648.846435546875,197.52076721191406
460,211.848876953125,1038.9478759765625,240.15211486816406,6612.9697265625,175.72418212890625,122.55423736572266,598.4180297851562,313.5184020996094,537.0661010742188,180.40420532226562,248.10000610351562,2328.55712890625,621.4589233398438,1541.24169921875,1166.315185546875,536.6835327148438,972.9021606445312,1755.95361328125,610.4808349609375,1158.42578125,546.1316528320312,103.29100036621094,803.3518676757812,98.9000015258789,154.42251586914062,168.85000610351562,718.82373046875,65.94999694824219,332.3598327636719,1437.502685546875,1850.140869140625,275.3642578125,697.9187622070312,1672.873779296875,151.2113037109375,21473.279296875,848.6538696289062,543.7598266601562,2345.6044921875,2385.622314453125,3375.79345703125,2517.23876953125,5374.57421875,713.7591552734375,173.90554809570312,300.8148498535156,751.847900390625,301.74981689453125,392.6905822753906,629.9258422851562,219.79371643066406,2644.627685546875,77.57234954833984,83.01838684082031,91.37446594238281,1173.34423828125,1078.14404296875,385.2659606933594,589.77978515625,9252.310546875,1231.549560546875,1304.43408203125,594.30224609375,517.1744995117188,237.09591674804688,411.2291259765625,392.1062316894531,187.19485473632812,323.2424621582031,78.51255798339844,64.9852294921875,143.8962860107422,215.63352966308594,62947.36328125,243.93667602539062,925.53369140625,28924.181640625,474.4317932128906,125.22955322265625,96.24169921875,67.63954162597656,204.12380981445312,416.9444885253906,289.6859436035156,243.64419555664062,281.94134521484375,854.0921020507812,91.3499984741211,243.59947204589844,18449.76171875,13480.115234375,2578.864013671875,647.7860717773438,195.38943481445312
461,216.70758056640625,1082.009521484375,242.16322326660156,6704.8876953125,176.4054718017578,126.21923065185547,629.3082885742188,347.4526062011719,558.9931030273438,186.85829162597656,268.04998779296875,2371.881591796875,698.8861694335938,1534.722900390625,1227.5054931640625,565.1981811523438,953.9375,1824.40234375,620.4065551757812,1136.937255859375,564.8735961914062,105.30197143554688,824.1076049804688,107.05000305175781,159.28782653808594,175.35000610351562,737.5130615234375,70.9000015258789,334.8213806152344,1405.571533203125,1950.5755615234375,278.2096252441406,701.9346313476562,1669.08837890625,161.73805236816406,21140.873046875,880.1995849609375,546.9029541015625,2379.914794921875,2515.4775390625,3428.657958984375,2563.057373046875,5403.048828125,763.2384643554688,175.1999053955078,322.8594970703125,774.67919921875,310.58294677734375,404.12347412109375,641.4650268554688,223.1208953857422,2687.9267578125,84.13297271728516,82.02216339111328,96.68892669677734,1181.6505126953125,1137.1986083984375,394.2967834472656,601.5147094726562,9404.5673828125,1415.1181640625,1307.4326171875,610.9861450195312,548.0109252929688,244.5377197265625,418.306396484375,403.60247802734375,189.70257568359375,334.3061828613281,80.0423355102539,65.56372833251953,145.1689453125,217.21617126464844,64083.40234375,249.36618041992188,952.8688354492188,29375.845703125,484.5114440917969,125.11164093017578,99.31564331054688,76.02704620361328,205.39109802246094,426.4981384277344,293.7442626953125,245.38279724121094,288.19390869140625,876.58251953125,95.94999694824219,243.5534210205078,18568.73046875,13423.2646484375,2618.621826171875,653.6176147460938,200.04864501953125
462,207.88644409179688,1051.3294677734375,233.15696716308594,6605.671875,177.18409729003906,122.01788330078125,605.2108764648438,344.2184143066406,550.7095336914062,186.68142700195312,273.1499938964844,2348.775390625,697.7975463867188,1572.6502685546875,1237.9228515625,561.9022216796875,948.9298095703125,1849.4302978515625,635.7769775390625,1124.1441650390625,554.02294921875,105.30197143554688,825.8995361328125,110.0,162.68223571777344,177.3000030517578,734.9488525390625,72.44999694824219,330.7351989746094,1356.331787109375,1936.509521484375,273.7453308105469,699.1920166015625,1644.75341796875,159.2785186767578,20709.48046875,870.8600463867188,558.935302734375,2391.24267578125,2577.948974609375,3449.0556640625,2581.059326171875,5391.55908203125,761.60400390625,172.70364379882812,318.1638488769531,798.0552978515625,319.51593017578125,393.5626220703125,660.14990234375,222.1773681640625,2708.5771484375,84.50257873535156,84.8685073852539,95.8317642211914,1184.0728759765625,1161.0093994140625,389.70733642578125,600.7191162109375,9419.2138671875,1460.7891845703125,1303.2734375,624.2640991210938,532.4849243164062,244.27777099609375,421.3822021484375,389.6885681152344,189.3092041015625,334.1145935058594,81.86820983886719,66.57611846923828,154.45433044433594,224.43690490722656,63993.11328125,239.67996215820312,927.2173461914062,28718.431640625,495.96514892578125,125.58331298828125,98.77318572998047,76.07610321044922,204.02993774414062,439.8138427734375,302.00579833984375,251.85421752929688,286.82525634765625,894.2781372070312,96.80000305175781,244.15216064453125,19503.91015625,13429.7138671875,2660.631591796875,649.6656494140625,203.56784057617188
463,211.42433166503906,1055.5560302734375,240.1958465576172,6517.99560546875,183.02371215820312,123.40345001220703,622.6641235351562,353.37371826171875,538.3330078125,186.7698516845703,280.5,2365.10888671875,756.9906005859375,1597.9351806640625,1264.0638427734375,581.1783447265625,947.913330078125,1890.6065673828125,661.3140869140625,1117.3978271484375,571.285400390625,104.84493255615234,840.234375,110.80000305175781,169.24473571777344,178.64999389648438,752.84912109375,73.75,333.2460021972656,1416.9613037109375,2091.698974609375,274.5302429199219,709.574462890625,1739.8812255859375,162.1807861328125,21499.775390625,883.22998046875,573.0792846679688,2426.02099609375,2521.38232421875,3489.80126953125,2572.546875,5397.70361328125,782.8518676757812,171.68667602539062,315.44537353515625,823.3628540039062,328.74835205078125,397.0505676269531,718.5703125,219.04881286621094,2801.04150390625,88.24490356445312,87.90460968017578,99.56045532226562,1213.5401611328125,1139.23681640625,403.4263000488281,617.5259399414062,9816.3916015625,1458.3338623046875,1328.2283935546875,634.1856079101562,539.01171875,246.6958465576172,445.9219665527344,380.3139343261719,193.8329620361328,343.6935729980469,81.62146759033203,66.3832778930664,155.3129425048828,215.6829833984375,64443.16796875,231.20993041992188,945.6883544921875,29025.033203125,518.7738037109375,125.62295532226562,98.501953125,74.99700164794922,211.68048095703125,447.189453125,308.96295166015625,256.3455810546875,288.6153564453125,918.44921875,97.4000015258789,247.65255737304688,19699.37890625,13787.091796875,2721.247314453125,720.9458618164062,210.70535278320312
464,216.4717254638672,1051.080810546875,247.6719207763672,6617.26025390625,198.3040771484375,126.35332489013672,610.9625244140625,351.6819763183594,542.4747924804688,188.2286376953125,285.70001220703125,2408.184326171875,772.956787109375,1591.4658203125,1297.604248046875,601.6029052734375,947.591064453125,1887.679443359375,642.13720703125,1108.2027587890625,563.7885131835938,103.47380828857422,848.8950805664062,107.69999694824219,166.09925842285156,178.75,744.860595703125,74.25,337.52911376953125,1457.248291015625,2061.4560546875,272.2735900878906,691.7481689453125,1732.1627197265625,169.1166229248047,21654.013671875,846.7164306640625,570.5746459960938,2430.374267578125,2442.43701171875,3583.06201171875,2596.968017578125,5381.51806640625,784.38720703125,174.552734375,315.5936279296875,836.6357421875,322.0361328125,407.46612548828125,697.3265380859375,229.47735595703125,2776.76220703125,87.50567626953125,92.31644439697266,100.8033447265625,1203.602294921875,1163.8427734375,413.1973571777344,618.7691040039062,9655.357421875,1479.106689453125,1359.083740234375,636.6043090820312,540.050048828125,245.54286193847656,460.1767272949219,365.8079528808594,196.48822021484375,343.8851318359375,81.57212829589844,67.82953643798828,151.9261932373047,215.2378692626953,64755.1015625,226.82290649414062,964.0604858398438,28335.14453125,499.4210205078125,123.3032455444336,102.88685607910156,74.94795227050781,211.44581604003906,443.2294006347656,309.4943542480469,245.67254638671875,289.373291015625,933.1297607421875,97.5,247.32090759277344,19482.974609375,13835.11328125,2735.887451171875,720.9940185546875,213.7784423828125
465,226.80235290527344,1068.335205078125,264.24163818359375,7038.58056640625,203.8030548095703,132.4765625,603.4259033203125,352.57757568359375,559.1393432617188,199.5895538330078,285.45001220703125,2373.67431640625,790.3292846679688,1613.4913330078125,1321.3597412109375,609.1935424804688,965.2915649414062,1863.48095703125,637.9934692382812,1132.6895751953125,563.640625,107.58716583251953,867.0128173828125,109.6500015258789,167.02703857421875,190.0,773.6588745117188,69.05000305175781,346.4399719238281,1534.3409423828125,2070.314208984375,277.0322570800781,700.1226196289062,1791.7467041015625,167.0506134033203,22352.513671875,843.9344482421875,596.2598876953125,2486.497314453125,2403.584716796875,3717.41748046875,2691.071044921875,5499.76318359375,774.1348266601562,175.6621856689453,329.6804504394531,840.3005981445312,315.6982116699219,417.05816650390625,667.4404296875,238.71405029296875,2789.93603515625,86.67405700683594,90.3714370727539,101.91767120361328,1232.22900390625,1144.2076416015625,422.8697509765625,623.0453491210938,9921.12890625,1472.329833984375,1399.90185546875,637.0484619140625,548.2581787109375,237.46800231933594,471.28924560546875,365.0678405761719,200.1268768310547,344.1724853515625,81.27603912353516,70.43280029296875,164.85304260253906,215.08949279785156,66229.2265625,227.0400848388672,978.9165649414062,28907.6015625,494.6815490722656,124.12866973876953,103.7005386352539,74.40840911865234,209.75611877441406,437.685302734375,326.45233154296875,245.38279724121094,292.9736022949219,949.0955200195312,102.69999694824219,247.79469299316406,19473.25,14622.69140625,2761.152099609375,741.9586791992188,216.50457763671875
466,220.05677795410156,1082.556640625,255.2791290283203,7068.759765625,204.72767639160156,125.19125366210938,559.1978149414062,348.0994567871094,563.4760131835938,196.71617126464844,295.29998779296875,2350.41845703125,756.8545532226562,1618.0841064453125,1315.3721923828125,623.5256958007812,968.2415771484375,1844.1123046875,638.6680297851562,1128.8916015625,564.8242797851562,110.14659118652344,861.935791015625,111.3499984741211,168.0453643798828,189.64999389648438,766.8045043945312,70.19999694824219,347.9169006347656,1483.857666015625,2122.168701171875,274.33404541015625,694.2947387695312,1765.5435791015625,170.2971954345703,22149.5234375,847.9583740234375,586.6339721679688,2503.535400390625,2406.958984375,3754.223388671875,2655.857666015625,5553.96484375,771.1630859375,171.82534790039062,325.2813720703125,846.7885131835938,314.7999267578125,407.7083435058594,671.2063598632812,240.99838256835938,2838.50439453125,87.50567626953125,90.2291259765625,100.24618530273438,1228.273681640625,1159.6671142578125,413.5921325683594,625.879638671875,10009.673828125,1439.427001953125,1424.373046875,638.8748779296875,553.8455200195312,241.07778930664062,478.2018127441406,361.6139831542969,201.7003631591797,345.4177551269531,79.30211639404297,67.49207305908203,165.52085876464844,216.62266540527344,65895.5234375,228.9947052001953,1014.075927734375,29401.310546875,503.1236877441406,120.74864959716797,104.51422882080078,73.72171020507812,205.43801879882812,433.42822265625,328.38482666015625,242.1953582763672,286.278564453125,963.4300537109375,102.0,247.32090759277344,19296.533203125,14856.1455078125,2760.221923828125,736.9464111328125,213.1340789794922
467,213.31121826171875,1097.3743896484375,249.28953552246094,6975.9052734375,208.71807861328125,122.3754653930664,527.4150390625,351.4829406738281,562.3065795898438,198.7264404296875,286.5,2328.55712890625,751.68359375,1608.2071533203125,1322.1873779296875,606.8463745117188,967.2994995117188,1885.0936279296875,642.57080078125,1128.391845703125,571.285400390625,110.46652221679688,842.8226928710938,110.5,169.28997802734375,192.85000610351562,767.494873046875,70.5,345.2091979980469,1467.742919921875,2107.24462890625,272.1754455566406,683.6675415039062,1772.2293701171875,169.85446166992188,22181.43359375,845.2757568359375,574.8963623046875,2497.6845703125,2432.463623046875,3730.7333984375,2657.99755859375,5582.88916015625,778.740966796875,173.67442321777344,322.0191955566406,841.2910766601562,314.0513610839844,412.8434753417969,669.226806640625,240.99838256835938,2839.896484375,90.37017822265625,90.18167877197266,101.44622802734375,1224.9117431640625,1127.207275390625,414.7765197753906,653.1782836914062,9861.681640625,1452.1951904296875,1401.3526611328125,638.6774291992188,543.9563598632812,241.89637756347656,477.9696350097656,360.67657470703125,200.27438354492188,335.8866882324219,79.10472869873047,66.8171615600586,163.04042053222656,212.02316284179688,64938.57421875,230.4715118408203,986.3941040039062,29163.779296875,507.9619445800781,121.06278228759766,100.98823547363281,74.01600646972656,201.448486328125,443.7243957519531,323.6018371582031,244.1271514892578,290.9942626953125,927.9891357421875,104.1500015258789,248.0789337158203,19197.609375,15173.2412109375,2755.815185546875,747.5974731445312,209.96185302734375
468,216.80191040039062,1104.4354248046875,252.87457275390625,7037.24951171875,210.22665405273438,124.29734802246094,528.9025268554688,354.2693176269531,565.668701171875,200.97596740722656,286.6499938964844,2339.612548828125,754.6773071289062,1619.86181640625,1330.3656005859375,606.3470458984375,971.01806640625,1895.6805419921875,651.4365234375,1134.488525390625,574.4912109375,111.47200775146484,847.3023071289062,111.05000305175781,169.60679626464844,195.10000610351562,782.5844116210938,71.0,346.48919677734375,1475.4521484375,2120.107177734375,274.8736572265625,690.474853515625,1784.8641357421875,170.34637451171875,22309.671875,846.9151611328125,582.7051391601562,2521.08837890625,2432.314697265625,3770.730712890625,2688.60546875,5613.61181640625,786.3683471679688,174.69140625,322.8594970703125,851.5924682617188,315.8479309082031,417.155029296875,673.86181640625,242.73646545410156,2888.693603515625,90.92459869384766,90.65607452392578,102.21768188476562,1236.8763427734375,1126.5609130859375,417.885498046875,661.0347290039062,9926.853515625,1471.5931396484375,1415.2327880859375,640.5037231445312,546.9725341796875,242.15635681152344,481.277587890625,364.623779296875,201.79869079589844,339.8140869140625,79.89429473876953,67.29924011230469,163.8036346435547,213.2101287841797,65406.72265625,231.9049072265625,1001.4977416992188,29198.515625,508.7518005371094,121.84954833984375,102.5704116821289,74.60460662841797,205.39109802246094,444.61541748046875,328.1915588378906,246.87989807128906,295.3104248046875,933.0308837890625,105.9000015258789,251.30075073242188,19363.013671875,15180.087890625,2765.31396484375,751.6940307617188,212.48973083496094
469,226.99105834960938,1087.330078125,259.4761962890625,7165.509765625,221.7599334716797,126.71088409423828,522.4071655273438,354.0702819824219,558.7007446289062,199.92298889160156,283.0,2366.303955078125,781.8471069335938,1651.9619140625,1330.60888671875,611.8402099609375,966.655029296875,1863.48095703125,637.4152221679688,1137.237060546875,587.807861328125,108.22702026367188,844.1665649414062,111.4000015258789,166.43869018554688,195.39999389648438,785.7404174804688,71.6500015258789,341.8614807128906,1488.980712890625,2203.06298828125,272.0282897949219,679.6517944335938,1786.4371337890625,171.47776794433594,22162.5234375,848.7035522460938,574.7490844726562,2523.569091796875,2388.550048828125,3791.427734375,2744.518310546875,5683.44970703125,805.6350708007812,177.04898071289062,332.9920959472656,857.634521484375,319.5908203125,423.2105712890625,681.5385131835938,236.97596740722656,2860.357666015625,95.54474639892578,93.64473724365234,106.28925323486328,1283.697509765625,1138.640380859375,424.3501892089844,670.581787109375,9915.21484375,1523.0592041015625,1418.1827392578125,639.2203979492188,551.0272216796875,241.7842559814453,489.8431701660156,372.3964538574219,201.84786987304688,345.1783447265625,80.38777160644531,67.39566040039062,162.84962463378906,207.76983642578125,66234.5234375,232.99081420898438,1028.2386474609375,29792.2890625,508.01129150390625,121.29862213134766,99.58687591552734,74.35935974121094,211.0233917236328,446.0014343261719,328.8679504394531,247.8940887451172,294.29925537109375,938.2210083007812,105.0,254.42782592773438,19660.28515625,15312.5419921875,2744.65185546875,750.6819458007812,212.58885192871094
470,212.8394775390625,1072.810546875,254.62335205078125,6976.54638671875,216.79623413085938,120.9005126953125,527.4647216796875,350.5872802734375,568.0563354492188,194.75379943847656,277.75,2270.592041015625,782.844970703125,1633.491943359375,1330.9010009765625,605.4481811523438,953.6151733398438,1869.4329833984375,640.3062133789062,1155.27734375,581.5440673828125,107.95280456542969,888.7639770507812,109.4000015258789,164.9904022216797,185.9499969482422,769.5659790039062,70.1500015258789,339.252197265625,1483.80810546875,2187.606201171875,268.69232177734375,678.4764404296875,1764.95361328125,168.7230987548828,21645.640625,854.9630126953125,574.8472900390625,2478.02490234375,2394.851806640625,3721.806396484375,2639.8095703125,5553.81494140625,790.7764282226562,171.96401977539062,324.8365783691406,851.7410278320312,312.678955078125,416.8643493652344,699.6439819335938,227.8882293701172,2860.327880859375,92.95745849609375,90.32400512695312,104.91777038574219,1261.3006591796875,1133.61962890625,424.64630126953125,656.4600219726562,9810.9609375,1483.6739501953125,1394.7269287109375,643.5641479492188,534.2155151367188,240.96568298339844,484.68377685546875,371.7033386230469,199.78268432617188,341.63409423828125,79.05538177490234,66.43148803710938,156.60084533691406,212.07260131835938,65015.28515625,229.38560485839844,1010.4609375,29205.720703125,510.1835632324219,120.11943817138672,96.6937484741211,72.9369125366211,205.53189086914062,433.8737487792969,329.1109619140625,244.46519470214844,294.1730651855469,901.5443725585938,100.5999984741211,245.0940399169922,19487.439453125,15270.375,2723.59765625,767.4055786132812,208.77227783203125
471,219.58506774902344,1093.4959716796875,264.80999755859375,7048.048828125,219.570068359375,126.30863952636719,523.6963500976562,359.1454772949219,574.1471557617188,197.0512237548828,278.1499938964844,2275.771240234375,763.0686645507812,1651.5667724609375,1354.4132080078125,617.832763671875,956.5156860351562,1888.850341796875,641.5108642578125,1164.3724365234375,554.0723266601562,108.82117462158203,890.506103515625,108.5999984741211,165.39773559570312,179.8000030517578,780.2667236328125,70.0,343.1414794921875,1476.59619140625,2208.7939453125,271.68487548828125,673.9939575195312,1793.4674072265625,169.1166229248047,22896.3828125,847.6603393554688,578.8744506835938,2493.331298828125,2416.8828125,3817.510986328125,2673.255126953125,5561.15869140625,767.3988647460938,170.34608459472656,330.1747131347656,868.9758911132812,309.0359191894531,423.1621398925781,703.216796875,230.0236053466797,2890.63232421875,94.62071990966797,89.84960174560547,106.37496185302734,1270.4473876953125,1138.68994140625,429.87725830078125,672.1729736328125,9858.4833984375,1502.433349609375,1410.4930419921875,655.9536743164062,538.8139038085938,242.64056396484375,488.8836975097656,365.7624206542969,202.3887481689453,340.5804138183594,77.92037200927734,66.2386474609375,158.55657958984375,217.5128936767578,65747.0,230.55836486816406,1049.0372314453125,28675.30078125,509.9119567871094,122.9494857788086,97.14579772949219,74.50650024414062,209.38064575195312,433.8242492675781,328.625,241.1328887939453,289.3522644042969,905.2021484375,98.3499984741211,244.85714721679688,19511.947265625,15011.716796875,2773.78466796875,755.64599609375,204.2617645263672
472,230.01004028320312,1090.06494140625,276.7891845703125,7270.88916015625,216.55291748046875,129.9736328125,515.7630615234375,364.81781005859375,573.9522705078125,195.47174072265625,283.70001220703125,2283.43994140625,761.0728759765625,1683.12353515625,1347.4033203125,611.9900512695312,971.01806640625,1834.9403076171875,629.7059326171875,1128.941650390625,513.2837524414062,97.44088745117188,888.166748046875,112.6500015258789,159.49148559570312,176.8000030517578,759.8021850585938,70.80000305175781,334.3783264160156,1505.3939208984375,2196.6611328125,271.3905334472656,700.4453125,1807.6258544921875,160.2623291015625,22916.869140625,835.8865356445312,575.289306640625,2510.509765625,2429.38720703125,3870.076171875,2656.090576171875,5571.84912109375,775.323486328125,171.96401977539062,327.25848388671875,866.69775390625,311.05706787109375,439.8270568847656,676.082763671875,228.18618774414062,2871.712158203125,95.7757568359375,91.03557586669922,106.76069641113281,1305.1551513671875,1159.3690185546875,428.2487487792969,651.38818359375,10132.44921875,1477.4862060546875,1426.3076171875,663.4071044921875,548.7031860351562,241.6354217529297,502.67510986328125,373.2875671386719,207.6500701904297,354.6614990234375,77.47624969482422,63.82821273803711,146.5360565185547,215.5840606689453,65171.8984375,230.7321319580078,1080.977783203125,27285.65625,491.9168701171875,123.656982421875,97.371826171875,76.41944885253906,207.92562866210938,429.9136962890625,337.9559326171875,242.82318115234375,293.9207763671875,876.8790283203125,97.05000305175781,247.32090759277344,19075.861328125,15180.087890625,2878.9072265625,762.3451538085938,204.06350708007812
473,235.2461395263672,1090.860595703125,280.9425354003906,7379.86865234375,200.4939422607422,131.35919189453125,514.6721801757812,367.80322265625,573.659912109375,198.67855834960938,285.29998779296875,2329.951416015625,729.5486450195312,1684.60498046875,1360.449462890625,624.8740844726562,978.7527465820312,1820.2552490234375,632.5005493164062,1162.0238037109375,507.9571533203125,97.21236419677734,916.93603515625,113.0,157.52272033691406,179.9499969482422,755.2654418945312,71.1500015258789,338.8583679199219,1505.8416748046875,2204.986328125,269.2810363769531,709.11474609375,1821.1453857421875,166.90304565429688,23516.583984375,847.1138305664062,581.3558959960938,2500.773681640625,2443.23095703125,3897.755126953125,2713.956787109375,5592.4306640625,772.8470458984375,173.07347106933594,341.34527587890625,799.937255859375,312.55419921875,451.5990295410156,688.973876953125,231.81134033203125,2890.602783203125,99.47187805175781,91.60485076904297,108.13217163085938,1297.590576171875,1258.29052734375,437.8224182128906,660.7860717773438,10132.2568359375,1503.56298828125,1461.56396484375,676.9812622070312,544.0552978515625,241.07778930664062,505.1893005371094,385.0704040527344,213.50146484375,344.60357666015625,77.42689514160156,64.40672302246094,136.4712371826172,218.99661254882812,65530.58203125,228.51687622070312,1095.5863037109375,25357.111328125,488.2635192871094,120.98448944091797,96.8293685913086,75.14414978027344,205.3746795654297,438.0318298339844,336.0605773925781,241.94830322265625,290.2784118652344,922.2058715820312,98.4000015258789,242.34605407714844,19111.78125,15707.025390625,2900.402099609375,786.97265625,201.53562927246094
